1966,5000,0,600,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1967,5000,0,600,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1968,5100,0,600,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1969,5200,0,600,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1970,5300,0,600,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1971,5400,0,600,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1972,5500,0,600,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1973,5600,0,600,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1974,6600,0,700,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1975,7400,0,700,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1976,8300,0,800,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1977,9300,0,900,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1978,10400,0,1000,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1979,11700,0,1100,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1980,13100,0,1300,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1981,14700,0,1400,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1982,16500,0,1600,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1983,18500,0,1800,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1984,20800,0,2000,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1985,23400,0,2300,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1986,25800,0,2500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1987,25900,0,2500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1988,26500,0,2600,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1989,27700,0,2700,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1990,28900,0,2800,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1991,30500,0,3000,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1992,32200,0,3200,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1993,33400,0,3300,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1994,34400,0,3400,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1995,34900,0,3400,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1996,35400,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1997,35800,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1998,36900,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
1999,37400,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
2000,37600,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
2001,38300,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
2002,39100,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
2003,39900,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
2004,40500,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
2005,41100,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
2006,42100,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,-9999,-9999,-9999,-9999,-9999,45,65,.375,.6,.5
2007,43700,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,4871.16,4522.68,1247.52,10365,10365,45,65,.375,.6,.5
2008,44900,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,4968.6,4613.16,1272.48,10614.96,10614.96,45,65,.375,.6,.5
2009,46300,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,5092.8,4728.48,1304.28,10905,10905,45,65,.375,.6,.5
2010,47200,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,5113.2,4747.44,1309.44,11210.04,11210.04,45,65,.375,.6,.5
2011,48300,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.15,.0525,.0525,.105,.15,5200.08,4828.2,1331.76,11520,11520,45,65,.375,.6,.5
2012,50100,0,3500,.0495,.0495,.099,.0624,.084,5,.25,0,1,0,.16,.0525,.0525,.105,.15,5345.64,4963.44,1369.08,11840.04,11840.04,45,65,.375,.6,.5
2013,51100,0,3500,.0495,.0495,.099,.0648,.084,5,.25,0,1,0,.16,.0525,.0525,.105,.15,5441.88,5052.84,1393.68,12150,12150,45,65,.375,.6,.5
2014,52500,0,3500,.0495,.0495,.099,.0672,.084,5,.25,0,1,0,.17,.0525,.0525,.105,.15,5490.84,5098.32,1406.28,12459.96,12459.96,45,65,.375,.6,.5
2015,53600,0,3500,.0495,.0495,.099,.0696,.084,5,.25,0,1,0,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,12780,12780,45,65,.375,.6,.5
2016,54136,0,3500,.0495,.0495,.099,.072,.084,5,.25,0,1,0,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,12907.8,12907.8,45,65,.375,.6,.5
2017,54677.36,0,3500,.0495,.0495,.099,.072,.084,5,.25,0,1,0,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,13036.88,13036.88,45,65,.375,.6,.5
2018,55224.13,0,3500,.0495,.0495,.099,.072,.084,5,.25,0,1,0,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,13167.25,13167.25,45,65,.375,.6,.5
2019,55776.38,0,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,.15,0,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,13298.92,13298.92,45,65,.375,.6,.5
2020,56334.14,0,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,.3,0,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,13431.91,13431.91,45,65,.375,.6,.5
2021,56897.48,0,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,.5,0,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,13566.23,13566.23,45,65,.375,.6,.5
2022,57466.45,0,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,.75,0,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,13701.89,13701.89,45,65,.375,.6,.5
2023,58041.12,0,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,0,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,13838.91,13838.91,45,65,.375,.6,.5
2024,58621.53,62725.04,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,13977.3,13977.3,45,65,.375,.6,.5
2025,59207.75,67496.83,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,14117.07,14117.07,45,65,.375,.6,.5
2026,59799.82,68171.8,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,14258.24,14258.24,45,65,.375,.6,.5
2027,60397.82,68853.52,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,14400.82,14400.82,45,65,.375,.6,.5
2028,61001.8,69542.05,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,14544.83,14544.83,45,65,.375,.6,.5
2029,61611.82,70237.47,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,14690.28,14690.28,45,65,.375,.6,.5
2030,62227.94,70939.85,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,14837.18,14837.18,45,65,.375,.6,.5
2031,62850.21,71649.24,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,14985.55,14985.55,45,65,.375,.6,.5
2032,63478.72,72365.74,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,15135.41,15135.41,45,65,.375,.6,.5
2033,64113.5,73089.39,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,15286.77,15286.77,45,65,.375,.6,.5
2034,64754.64,73820.29,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,15439.63,15439.63,45,65,.375,.6,.5
2035,65402.19,74558.49,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,15594.03,15594.03,45,65,.375,.6,.5
2036,66056.21,75304.08,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,15749.97,15749.97,45,65,.375,.6,.5
2037,66716.77,76057.13,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,15907.47,15907.47,45,65,.375,.6,.5
2038,67383.94,76817.69,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,16066.54,16066.54,45,65,.375,.6,.5
2039,68057.77,77585.86,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,16227.21,16227.21,45,65,.375,.6,.5
2040,68738.35,78361.72,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,16389.48,16389.48,45,65,.375,.6,.5
2041,69425.74,79145.34,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,16553.38,16553.38,45,65,.375,.6,.5
2042,70119.99,79936.79,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,16718.91,16718.91,45,65,.375,.6,.5
2043,70821.2,80736.16,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,16886.1,16886.1,45,65,.375,.6,.5
2044,71529.41,81543.52,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,17054.96,17054.96,45,65,.375,.6,.5
2045,72244.7,82358.96,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,17225.51,17225.51,45,65,.375,.6,.5
2046,72967.15,83182.55,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,17397.77,17397.77,45,65,.375,.6,.5
2047,73696.82,84014.38,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,17571.74,17571.74,45,65,.375,.6,.5
2048,74433.79,84854.52,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,17747.46,17747.46,45,65,.375,.6,.5
2049,75178.13,85703.06,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,17924.93,17924.93,45,65,.375,.6,.5
2050,75929.91,86560.09,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,18104.18,18104.18,45,65,.375,.6,.5
2051,76689.2,87425.7,3500,.0495,.0495,.099,.072,.084,5,.25,.0833,1,.3333,.17,.0525,.0525,.105,.15,5589.72,5190.12,1431.6,18285.23,18285.23,45,65,.375,.6,.5
